AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
73.57,82.25,132.45,82.68,21.23,122,69.23,55.91,165,79.75,185.19,24.56,95.15,56.1,40.06,97.54,129.18,48.13,37.08,38.92,31.92,84.69,87.93,71.98,108.83,49.53,50.4,59.4,78.9,94.68,
74.45,83.95,132.93,82.12,21.47,123.46,69.94,56.44,167.07,79.83,184.13,25.23,95.2,57.22,40.43,97.7,130.35,48.62,37.4,39.05,31.97,84.67,89.22,72.91,109.77,50.4,50.38,60.25,78.86,94.69,
74.26,83.85,135.97,82.88,21.46,124.03,70.2,56.48,168.1,79.18,181.3,23.87,95.25,57.46,40.43,98.27,131.02,48.94,37.57,39.44,32.12,84.95,90.52,73.74,110.2,50.53,50.22,60.5,79.81,95.01,
74.82,84.59,133,84.4,21.27,123.74,69.74,55.55,169.48,79.75,178.94,23.75,95.63,57.65,40.37,98.92,131.23,49.66,37.64,39.57,32.14,85.41,90.79,74.07,110.31,50.48,50.01,59.89,80.43,95.09,
76.2,85.09,134.78,84.36,21.21,122.78,71.18,55.24,168.04,80.35,177.31,23.65,95.06,57.17,40.25,98.2,132.15,49.58,37.35,39.8,31.89,84.64,90.79,74.52,110.94,50.88,50.05,59.54,80.68,94.27,
77.99,85.59,134.72,84.67,21.27,122.42,70.77,55.68,168.22,80.66,178.97,23.9,94.98,57.48,40.19,97.06,133.5,49.83,37.6,39.67,31.88,84.28,90.99,74.36,111.51,51,49.93,59.21,80.93,93.8,
79.44,85.8,134.25,84.6,21.25,122.44,70.54,55.63,168.94,80.67,179.68,23.84,94.66,57.22,40.19,97.37,133.51,49.83,38.13,39.57,31.73,84.22,90.74,74.48,110.86,50.87,49.62,59.2,81.01,93.48,
78.75,85.29,134.16,84.25,21.09,122.34,70.91,56.94,169.72,79.77,177.48,23.7,94.28,56.98,40.08,96.51,127.68,50.18,38.45,39.55,31.83,83.34,89,74.16,110.31,51.28,49.26,59.1,81.11,93.52,
80.9,84.61,132,83.87,21.26,122.52,69.9,55.14,168.05,78.71,176.08,23.55,93.97,56.86,40.35,96.38,126.6,49.76,38.31,39.57,31.22,83.83,89.03,73.73,109.69,50.44,49.6,58.71,81.21,94.39,
80.71,84.5,131.5,83.97,21.25,121.77,69.97,55.38,168.7,78.4,175.74,23.74,93.63,57.19,40.37,95.71,126.46,49.31,38.94,39.41,31.27,83.35,88.61,73.65,108.94,50.69,49.37,57.57,80.22,94.67,
81.13,84.54,132.73,84.41,20.91,121.1,70.23,54.98,165.56,78.54,176.08,24.26,92.97,55.82,39.83,95.43,126.83,48.81,38,39.48,31.25,82.69,87.92,72.75,109.05,50.43,48.91,56.11,79.44,94.13,
80,85.93,135.18,85.5,21.28,122.29,71.46,55.92,167.21,79.84,177.67,24.82,94.44,56.06,40.46,96.8,128.61,49.39,38.36,39.93,31.54,84.52,89.01,73.5,111.12,50.47,49.48,56.71,79.94,95.65,
80.92,85.75,134.68,86.09,21.22,123.34,71.11,58.1,167.67,79.6,177.46,24.93,94.44,56.51,40.4,95.72,128.57,49.56,38.71,39.89,31.58,84.78,88.45,73.72,111.18,50.4,49.57,56.66,79.95,95.84,
80.79,85.29,133.7,86.42,21.21,123.66,71.57,59.5,169.73,78.61,177.12,24.82,94.14,56.7,39.85,95.43,127.55,49.43,38.11,39.61,31.34,83.65,88.44,74.05,110.98,49.86,49.05,56.6,79.08,95.71,
80.19,83.9,132.56,85.28,20.88,122.1,70.52,58.46,167.6,79,175.2,24.42,93.11,56.07,40.13,95.26,126.77,48.95,37.61,38.42,30.65,84.02,87.1,72.14,108.66,51.42,48.49,57.68,79.09,94.26,
80.08,83.3,132.96,85.57,20.51,120.99,69.63,58.05,168.33,78.53,173.37,24.47,91.16,56.31,39.21,94.1,126.58,48.32,37.22,38.12,30.25,82.3,86.63,71.01,108.09,50.86,48.13,57.55,78.5,95.36,
79.2,83.68,133.83,86.05,20.24,119.9,69.62,59.13,168.39,79.01,172.8,24.29,91.35,56.17,39.23,94.44,126.43,48.38,36.69,38.2,30.25,82.37,86.49,70.48,107.35,51.84,47.84,57.01,78.08,95.31,
79.64,84.52,134.72,87.38,20.68,120.22,70.51,59.24,170.95,79.1,177.85,24.45,91.37,56.42,39.27,95.45,127.66,48.09,36.88,38.22,30.25,81.69,87.05,71.06,108.53,51.94,48.26,56.88,77.74,97.22,
79.28,84.11,135.88,86.92,20.92,118.74,70.66,60.1,170.49,78.62,175.76,24.66,90.66,55.72,39.1,94.38,131.39,47.9,36.52,38.38,30.14,80.91,86.57,70.73,107.62,53.31,47.56,56.25,77.25,96.75,
78.68,85.99,135.49,88.17,21,121.6,72.2,61.96,174.84,80.05,178.7,25.15,92.64,57.24,40.02,95.93,135.8,48.9,36.58,39.28,30.77,82.38,88.14,72.38,109.81,53.84,48.47,57.34,77.94,99.54,
77.78,86.41,135.17,87.54,21.07,123.22,72.97,62.52,174.77,79.95,180.22,25.14,91.98,57.23,39.86,95.14,136.41,48.79,36.25,39.13,30.71,81.9,88.79,72.39,109.5,54.02,48.43,56.94,77.24,99.43,
78.43,87.57,136.67,88.93,21.13,122.78,72.4,62.35,175.16,80.04,180.02,25.06,92.09,57.7,40.04,96.51,136.72,49.32,36.8,38.67,30.25,81.84,89.18,73.35,110.66,53.99,48.08,59.04,77.43,98.68,
81.44,88.31,136.4,89.96,21.57,122.8,73.28,62.49,176.47,80.56,182.23,25.32,92.03,58.24,40.16,96.3,136.8,49.36,36.62,38.56,30.35,81.31,89.16,74.35,110.82,54.51,48.58,57.54,77.87,98.51,
81.1,88.69,136.83,90.91,21.69,123.51,73.85,63.26,176.16,80.64,183.22,25.43,92.06,58.25,40.19,96.54,136.99,49.41,37.08,38.83,30.29,81.31,89.49,74.13,111.47,54.68,48.98,57.61,78.01,99.22,
80.56,89,138.27,91.15,21.8,124.81,74.62,63.88,176.45,81.55,185.35,25.7,92.54,58.2,40.49,96.84,138.29,49.72,37.44,39.1,30.55,81.76,90.01,74.85,112.69,55.05,49.18,57.67,78.39,100.9,
80.01,89.19,136.9,90.87,22.02,125.23,74.35,63.51,176.35,81.64,185.08,25.6,92.35,58.14,40.66,96.91,139.35,49.79,37.29,39.08,30.64,82.01,89.85,74.69,112.8,54.92,49.17,57.43,78.47,101.51,
79.22,89.59,135.92,90.87,22.25,124.23,76.23,63.51,175.73,81.94,186.41,25.85,92.3,57.95,41.09,97.01,139.42,49.94,37.29,39.37,30.69,82,90.28,74.78,112.73,55.23,49.15,57.84,78.63,100.31,
80.15,90.73,136.49,90.81,22.43,124.91,76.4,63.23,177.26,82.34,187.57,25.96,91.59,58.48,41.31,97.03,140.25,50.05,37.41,39.32,30.63,81.41,90.54,75.3,113.8,55.67,49.14,57.44,78.69,101.2,
79.02,89.45,136.67,89.87,22,124.14,76.27,62.47,176.89,82.02,185.53,25.79,91.03,58.21,40.66,96.41,138.13,49.49,37.16,39.12,30.46,80.54,89.33,74.57,112.49,55.25,49,56.63,78.91,99.75,
77.28,89.74,137.62,89.82,21.98,124.35,76.11,62.19,178.15,81.89,186.64,25.78,91.85,58.66,40.46,96.54,138.45,49.73,36.91,39.02,30.52,80.45,89.16,75.1,112.9,55.29,48.42,56.82,78.65,99.51,
77.7,89.7,138.41,88.64,22.01,124.02,75.82,62.08,179.37,81.1,186,25.46,92.33,59,40.27,95.85,137.63,49.74,36.13,38.72,30.55,80.64,88.92,74.24,112.79,54.96,48.69,57.14,78.21,99.66,
77.15,89.36,140.51,88.93,22.31,125.07,76.34,61.39,178.29,81.5,189.71,25.59,94.29,58.32,40.39,96.38,137.65,50.11,36.41,38.74,30.74,81.42,88.4,76.51,113.51,55.38,49.3,57.51,78.45,101.07,
77.64,89.41,140.82,89.14,22.29,123.29,75.22,61.46,178.44,81.93,187.97,25.43,94.16,58.87,39.94,95.41,136.63,49.79,35.76,38.55,30.95,80.24,87.58,75.62,113.65,55.56,48.5,59.36,77.83,100.74,
76.65,88.88,142.13,89.71,22.09,123.29,74.9,60.67,177.4,81.57,187.38,25.31,94.73,58.76,39.73,95.46,136.45,49.52,35.53,38.55,30.93,80.42,87.68,76.08,113.71,55.48,47.5,61.14,78.09,99.76,
76.13,88.55,141.9,90.51,22.22,121.01,75.39,60.82,178.39,82.01,187.26,25.53,94.74,58.49,40.13,95.8,136.18,49.88,36.04,38.46,30.69,80.3,87.49,74.7,113.83,55.28,47.75,60.36,78.04,100.52,
76.53,86.99,140.7,89.89,22.19,119.25,73.27,59.66,175.88,80.97,184.16,25.5,94.5,57.7,39.53,94.83,134.68,53.12,34.98,37.59,30.54,80.01,86.34,73.94,112.8,54.73,47.03,60.2,77.49,98.55,
78.06,87.12,140.01,90.56,22.41,119.57,74.45,60.74,176.6,81.01,185.92,26.51,94.72,57.74,39.69,95.22,137.41,53,35.78,37.59,31,80.87,87.45,74.02,112.63,55.66,47.08,60,77.96,99.12,
79.62,88.25,140.62,92.41,22.78,119.18,74.28,61.31,178.75,81.07,187.74,26.67,94.8,59.49,39.76,95.46,138.44,52.52,36.76,37.72,31.18,80.79,87.88,74.84,114.07,55.94,48.27,59.49,77.66,98.78,
79.18,87.78,140.21,92.01,22.78,118.83,74.21,61.36,175.17,81.26,188.76,26.54,94.64,58.99,39.71,96.06,138.16,52.5,36.89,37.4,31.17,80.56,87.24,72.76,114.22,55.44,48.53,59.89,76.76,98.94,
77.24,90.97,140.46,91.44,22.74,119.29,73.98,61.34,176.28,81,190.09,25.85,95.06,58.11,39.28,94.93,137.31,51.95,36.38,36.7,31.09,79.88,86.47,72.52,114.21,58.05,48.35,59.16,76.19,99.16,
78.44,90.59,141.67,90.6,22.83,120.36,74.2,65.41,173.2,80.46,188.43,25.59,94.03,58.17,39.92,95.08,136.99,51.83,36.17,36.88,31.23,80.18,85,73.16,114.99,57.98,47.7,58.73,75.84,98.5,
78.79,91.13,144.37,89.64,22.84,120.43,75.31,65.05,173.68,80.2,182.25,25.31,94.32,57.59,39.9,94.88,136.48,51.35,35.93,36.75,31.27,79.23,84.56,73.4,116.12,58.25,47.33,58.91,75.35,97.88,
79.45,89.17,141.31,88.48,22.56,118.39,74.79,63.69,170.75,80.24,182.73,25.13,92.74,56.47,39.24,95.32,134.71,51.6,36.06,36.37,31.01,78.24,83.07,73.2,114.84,57.06,47.86,58.35,74.96,96.97,
78.01,86.95,136.65,86.17,22.2,116.29,72.72,61.82,167.64,79.16,179.64,24.81,90.61,55.09,38.84,94.43,130.22,51.98,36.81,35.83,30.09,79.18,81.61,71.6,111.8,55.31,47.63,57.23,74.42,94.85,
78.64,85.72,137.36,91.29,22,116.43,72.25,61.38,164.69,78.94,177.9,24.72,89.94,55.09,38.73,94.07,128.96,52.53,36.03,35.95,29.66,78.47,82.29,71.65,113.79,54.06,47.69,57.4,74.15,94.92,
72.36,86.64,137.09,92.47,21.75,116.84,72.88,61.32,166.25,78.54,176.85,24.9,90.1,55.74,38.87,94.18,129.81,52.87,36.27,36.35,30.42,79.11,83.1,71.71,113.86,55.24,47.36,57.02,74.67,95.65,
71.54,85.55,129.78,90.62,21.65,116,71.33,63.7,163.9,76.68,176.4,24.68,88.9,55.53,37.9,93.15,130.25,52.21,36.66,35.89,30.11,77.64,82.21,71.26,113.27,54.28,47.69,56.5,74.1,95.11,
71.4,86.62,126.53,93.2,21.98,116.45,73.22,64.53,165.84,76.93,177.36,24.74,89.5,56,38.17,93.8,128.05,53.51,36.86,36.97,30.82,76.87,82.36,72.8,114.68,55.22,47.63,57.26,74.75,93.99,
71.51,85.02,125.26,93.91,21.91,111.63,72.61,64.81,164.12,76.85,176.68,24.54,88.47,55.36,37.82,94.17,128.19,52.97,37.84,36.42,30.4,76.62,81.28,72.28,114.02,53.86,48.02,57.35,74.68,92.16,
71.65,82.86,123.08,92.42,21.55,111.14,69.99,63.64,159.82,75.09,172.9,23.95,86.78,54.31,37.2,93.02,123.9,52.08,36.48,35.44,30.6,75.7,80.26,70.74,110.16,53.37,46.41,55.57,72.66,90.05,
72.68,84,122.04,92.5,21.8,110.83,71.05,64.03,161.76,74.97,172.84,23.82,86.62,54.95,37.48,93.09,126.72,53.51,36.35,35.26,31.44,76.09,80.35,70.51,109.1,53.64,46.82,55.95,72.73,90.02,
73.23,83.72,121.4,91.96,21.98,109.52,71.76,63.87,160.42,75.26,174.24,23.52,87.28,55.21,37.61,93.58,127.36,53.53,35.82,35.3,30.65,76.45,80.44,70.82,107.91,53.9,46.69,57.85,72.87,89.58,
73.22,85.69,122.67,93.83,22.49,111.27,75.56,64.92,161.75,76.16,174.67,23.99,88.75,56.48,38.03,94.94,128.9,53.77,36.18,35.76,30.84,76.9,80.69,70.87,109.45,54.75,46.68,59.22,72.82,89.8,
74.24,87,127.02,94.87,22.67,112.05,75.67,64.94,161.93,76.45,177.25,24.21,90.04,56.62,37.95,95.92,130.33,54.77,36.56,36.35,31.22,77.31,80.88,71.36,110.73,55.45,46.81,60.96,73.75,90.58,
75.57,88.34,127.16,94.5,22.83,111.69,77.06,65.28,161,76.41,177.14,24.29,91.07,56.74,38.57,94.86,129.7,54.89,36.8,36.34,31.47,78.03,82.35,69.74,111.6,55.14,46.91,60.65,73.76,89.52,
76.57,88.58,130.16,94.96,22.71,113.58,77.79,66.7,164.39,76.7,179.7,24.47,92.97,57.43,38.64,95.34,130.98,55.7,37.17,36.99,31.88,78.84,83.21,70.62,112.96,55.58,47.21,64.2,74.8,90.84,
76.56,89.02,128.13,96.17,22.85,112.03,77.91,66.04,163.5,77.28,180.24,24.55,92.42,57.52,38.51,94.89,130.44,55,37.47,37.06,31.61,77.49,82.26,70.24,112.78,56.04,47.37,65.42,74.96,91.08,
77.78,88.9,129.5,96.11,22.27,112.51,77.9,65.94,164.06,77.59,181.84,24.7,92.56,58.03,38.65,95.46,130.14,55.1,37.61,37.44,31.7,77.8,82.88,71.21,113.3,56.01,47.31,66.39,75.36,91.43,
77.71,89,130.16,96.55,22.56,113.48,79.23,66.52,163.72,77.93,183.69,24.76,92.76,58.15,38.93,95.78,132.12,55.44,37.62,37.53,31.94,79.4,84.02,73.52,113.87,56.5,46.51,64.78,75.79,94.11,
78,89.02,130.63,96.56,22.41,112.71,79.58,66.62,164.65,77.57,183.19,24.76,92.17,58.49,37.47,96.02,131.8,55.69,37.42,37.6,31.88,77.97,84.37,73.83,113.74,56.52,45.98,64.54,75.33,94.07,
76.77,88.84,128.39,96.21,22.28,113.6,78.87,66.13,163.26,76.45,182.95,24.5,91.64,57.26,37.1,95.55,130.56,55.04,37.51,37.41,31.48,78.14,84.01,73.55,114.04,55.97,46.53,65.51,74.85,93.95,
75.88,89.01,129.56,96.92,22.3,114.6,79.19,67.13,164.5,77.48,184.26,24.74,92.38,57.58,37.3,95.75,131.56,55.81,37.75,37.79,31.55,77.92,83.81,73.48,115.05,55.87,48.12,66.55,73.52,95.37,
75.04,88.75,128.28,97.5,22.13,112.68,80.13,66.88,164.5,77.74,182.79,24.42,91.52,57.61,37.18,96.45,131.57,56.03,37.98,38.24,31.46,77.97,83.79,73.81,115.38,55.84,47.27,66.32,73.12,95.03,
75.36,89.92,129.59,97.32,22.12,114.15,80.73,66.86,166.54,77.87,183.45,24.63,91.11,58.03,37.5,96.5,132.2,56.18,37.69,38.92,31.99,77.86,83.44,76.01,116.49,56.55,46.23,66.52,73.35,96.44,
74.58,89.91,126.78,96.41,21.84,114.97,80.21,67.25,163.48,80.98,183.23,24.62,91.11,57.03,37.77,96.62,132.93,55.91,37.54,39.06,31.89,78.12,83.34,75.32,115.89,56.78,46.29,66.95,73.35,96.31,
73.91,89.73,126.61,97.2,21.93,115.51,80.08,68.11,162.8,81.7,184.06,24.8,91.11,56.75,37.87,95.89,132.86,56.27,37.47,39.21,31.99,77.86,83.43,76.06,116.11,56.53,46.35,66.51,74.78,95.79,
75.38,90.29,128.56,96.7,21.92,115.69,80.48,69.08,165.38,81.97,185.27,24.76,91.36,56.69,38.07,95.08,134.34,56.66,37.86,39.01,32.23,78.19,83.85,76.02,116.61,56.57,47.5,68.19,74.56,95.84,
75.18,91.28,128.92,96.97,21.8,115.33,80.81,69.37,166.45,82.03,185.17,24.76,92.12,56.82,38.2,95.15,134.73,56.99,38.31,39.15,32.11,78.66,83.84,77.27,117.02,56.49,47.58,67.95,74.7,96.27,
75.39,89.97,128.22,96.31,21.57,114.84,79.46,68.98,164.74,82,184.26,24.5,91.56,56.21,38.12,94.32,132.21,56.42,37.78,38.7,31.98,77.48,83.18,77.1,116.76,55.36,47.31,67.4,74.12,95.5,
75.89,92.61,130.23,97.02,21.82,115.32,81.71,70.44,168.73,82.87,186.44,24.61,93.34,57.26,38.31,94.98,132.68,57.06,38.41,39.31,32.69,78.45,84.11,78.13,117.59,56.38,47.9,69.09,75.13,96.52,
76.05,92.14,128.79,96.37,21.87,114.43,82.68,71.08,171.9,82.91,187.14,24.5,92.59,58.16,38.35,95.02,133.85,56.88,38.11,38.71,32.75,77.82,84.37,77.99,117.41,55.7,47.38,68.48,74.8,93.8,
75.82,93.52,128.86,97.6,21.82,114.85,83.34,70.89,172.6,82.41,187.64,24.63,92.89,58.9,38.47,95.58,134.08,57.26,38.15,39.11,32.46,78.06,84.4,77.64,117.76,55.97,47.46,66.71,74.88,93.76,
75.78,93.86,128.54,97.05,21.73,115.08,82.21,70.51,174.26,82.55,187.68,24.64,93.32,59.4,38.55,95.5,134.11,57.47,37.9,39.73,32.43,78.38,83.93,77.4,118.31,56.39,47.15,67.21,74.58,94.99,
75.85,93.7,126.89,96.75,21.69,115.84,81.97,70.96,173.51,82.18,186.39,24.84,93.45,59.2,38.65,95.2,133.56,57.32,37.82,39.49,32.39,78.53,83.78,77.88,117.77,56.38,47.03,66.78,74.43,95.5,
76.58,93.2,125.67,96.84,21.61,114.51,81.05,70.15,169.89,81.29,186.76,24.73,93.49,58.19,38.8,98.78,132.51,56.69,38.02,39.4,32.42,78.95,83.58,77.78,115.64,56.8,46.7,66.52,74.92,94.01,
76.66,92.9,124.43,96.82,21.82,115.65,81.38,69.82,169.72,80.56,186.22,24.76,93.6,57.92,38.47,98.71,132.57,56.81,38.27,39.49,31.98,79.24,83.43,77.6,115.81,56.53,46.36,66.93,75.53,94.21,
75.81,90.69,121.89,95.61,21.52,114.45,79.93,69.41,166.7,78.8,183.9,24.57,93,57.42,37.97,97.37,130.81,55.79,37.89,39.27,31.12,79.19,82.59,77.01,112.89,55.2,46.03,66.93,74.93,93.64,
74.96,90.17,123.11,95.39,21.35,114.1,80.07,69.28,165.35,79.38,182.21,24.5,92.81,56.8,38.17,97.58,129.83,55.7,37.7,39.16,31.23,78.98,82.66,75.7,112.6,55.19,46.08,67.07,74.28,93.47,
