AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
113.69,71.11,146.08,69.39,26.81,91.03,116.13,73.55,190.57,126.18,133.82,32.64,101.5,66.13,41.67,110.94,157.03,53.71,52.97,61.29,32.87,75.07,112.74,114.39,97.55,78.83,45.08,82.97,59.92,79.96,
117.29,72.15,148.28,70.32,27.12,92.21,118.14,75.7,193.66,126.54,135.82,33.16,102.67,67.45,42.28,112.53,157.39,54.23,53.85,62.89,33.31,75.9,114.68,117.25,97.71,80.46,45.38,84.58,60.93,80.74,
118.78,72.74,149.24,70.02,27.37,90.83,118.71,75.93,193.03,126.86,136.74,34.3,102.49,67.66,43.11,113.3,158.38,54.28,53.94,62.89,32.29,76.22,115.02,110.63,98.3,80.15,45.76,82.83,60.7,80.3,
119.3,72.42,149.4,71.14,27.57,89.01,120.07,75.93,191.47,130.21,138.5,34.66,102.48,67.54,42.43,113.91,158.95,54.1,54.19,66.33,32.18,75.82,115.83,112.97,98.22,80.19,45.39,81.83,60.07,79.79,
117.75,72.24,148.34,71.02,27.43,90.01,119.42,75.48,189.19,132.5,138.46,34.48,102.77,66.88,42.96,114.47,158.65,54.01,54.19,66.23,31.33,75.97,115.63,112.16,98.09,80.11,44.99,81.91,60.26,80.28,
118.88,71.63,148.65,71.4,27.27,91.35,117.95,76.02,188.67,133.6,138.6,34.36,102.04,66.78,43.36,114.28,157.75,53.48,54.25,66.26,31.97,76.45,115.44,113.19,97.36,79.79,45.19,82.93,59.92,81.88,
118.03,71.69,147.43,71.49,27.24,90.87,118.67,73.94,189.15,134.65,138,34.45,101.96,66.86,43.36,114.4,157.63,53.72,53.69,67.07,32.87,75.9,114.8,114.41,97.27,79.56,44.92,83.4,60.24,81.25,
117.81,71.85,146.95,71.22,27.32,90.37,115.13,74.07,190.47,134.74,138.46,34.46,102.37,67.17,43.15,114.23,157.99,53.96,53.93,67.17,32.79,75.7,114.85,114.34,96.8,79.84,45.23,84.18,59.89,81.23,
118.3,71.64,145.45,72.65,27.25,91.32,113.47,74.24,190.02,133.88,139.42,34.77,101.24,66.68,42.62,114.16,156.58,53.01,54.35,66.14,32.77,74.84,114.57,112.71,96.05,79.01,45.45,84.03,58.84,81.66,
117.34,72.2,147.74,71.56,27.57,92.48,115.39,76.07,193.07,134.43,141.28,35.09,102.36,67.61,42.89,114.45,156.9,54.57,55.22,66.66,33.62,75.94,115.68,116.26,96.7,79.91,45.58,83.99,58.99,81.89,
116.28,71.2,146.96,71.03,27.44,90.25,114,74.47,190.26,133.81,139.7,34.83,102.05,66.66,42.77,113.72,155.7,53.82,55.21,66.33,32.9,75.79,114.71,117.64,95.25,79.04,44.92,83.31,58.35,79.55,
115.2,70.42,145.56,69.64,26.95,88.85,111.89,73.85,185.2,130.93,138.92,34.04,100.79,65.8,42.46,113.39,154.38,52.59,54.2,64.56,32.39,75.74,111.29,115,94.7,78.29,44.56,81.94,59.04,78.41,
119.03,71.1,148.5,69.98,27.48,89.71,114.24,75.92,189.99,134.53,140.43,34.94,102.95,67.89,43.29,116.2,158.22,53.64,55.91,66.17,32.8,77.83,114.06,117.74,95.73,80.4,45.71,84.62,59.66,78.86,
118.28,70.61,148.45,68.36,27.49,87.28,113.83,74.1,185.49,133.93,139.55,34.99,103.32,67,43.2,116.42,157.75,53.68,55.81,65.8,32.66,78.37,113.59,115.91,95.91,79.55,46.06,84.87,60.5,76.8,
118.23,69.91,144.99,66.54,27.15,86.44,112.48,72.49,182.92,133.84,138.05,34.75,102.42,65.96,43.01,116.53,156.79,53.47,55.79,65.85,32.53,77.75,112.37,115.88,94.23,79.07,45.7,83.66,59.61,74.63,
115.62,69.86,144.24,65.91,26.73,87.6,111.47,81.13,180.71,131.9,136.61,34.81,102.15,65.46,42.66,116.58,156.05,52.82,54.98,64.42,32.29,77.7,111.04,115.05,94.16,77.88,45.36,83.34,59.13,75.63,
116.17,70.11,146.41,66.38,26.77,89.3,110.76,78.2,182.11,132.54,136.78,34.77,102.64,65.61,42.76,117.2,157.52,53.69,55.27,64.32,32.36,77.79,110.99,116.21,93.87,78.12,45.32,83.42,59.56,75.69,
113.18,68.86,144.62,65.43,26.16,86.44,108.04,76,176.56,130.44,134.57,34.27,101.68,64.07,42.27,116.08,154.83,52.15,54.06,63.15,32.06,77.78,109.76,115.98,93.3,76.11,44.82,81.71,59.36,74.34,
112.48,68.83,143,66.12,26.49,89.33,109.35,73.04,176.4,132.01,135.93,34.47,102.15,64.27,42.45,116.26,157.63,52.2,55.14,63.93,32.18,78.29,111.03,115.85,93.03,76.87,45.45,82.56,60.39,76.03,
110.49,70.15,146.53,66.75,26.85,92.76,112.16,72.02,182.01,131.29,137.79,35.18,104.13,66.1,43.07,116.93,148.13,52.9,55.2,64.31,32.26,79.68,113.18,117.61,93.26,78.62,45.55,82.11,59.64,79.43,
111.34,70.71,148.11,67.72,27.24,93.44,113.79,72.23,186.21,132.9,139.29,35.3,105.25,67.53,43.84,117.84,149.95,54.02,56.13,65.47,32.58,80.99,114.54,118.83,95.13,79.86,46.51,84.71,60.3,79.15,
108.98,69.57,145.56,64.9,26.72,90.54,112.01,71.56,182.61,131.35,136.75,34.91,103.64,66.28,43.49,117.5,148.85,52.66,55.7,65.11,32.33,80.29,113.27,119.22,93.87,78.69,46.1,83.34,58.98,77.96,
106.03,67.87,139.58,65.11,26.27,89.81,107.72,70.68,175.49,130.29,134.9,33.87,101.95,64.4,42.5,116.66,146.92,51.64,54.13,64.26,31.99,78.13,110.13,115.82,92.34,76.32,45.56,82.51,58.85,77.28,
107.33,68.4,140.9,65.24,26.64,89.24,106.59,72.59,177.75,131.31,135.5,34.24,101.58,65.54,42.78,117.69,147.48,51.87,54.83,64.9,32.46,78.95,110.94,117.41,93.61,77.17,45.9,84.89,59.55,77.26,
107.23,68.85,142.38,68.41,26.89,90.27,106.74,73.34,180.05,131.88,137.93,34.73,102.71,65.68,43.29,117.72,148.97,52.1,55.35,65.93,32.52,79.6,112.48,117.44,94.87,77.38,46.34,86.01,60.54,77.65,
108.61,69.97,144.06,69.89,27.4,93.81,105.56,74.81,182.95,133.11,138.54,35,103.49,66.73,43.67,118.8,151.16,52.98,55.82,64.36,32.56,79.92,113.21,118.69,96.3,78.56,46.95,86.05,61.09,80.19,
108.03,70.16,143.53,69.38,27.38,92.05,105.86,74.49,182.47,132.9,138.25,34.98,103.72,66.6,43.54,118.57,151.19,52.85,55.67,63.18,32.62,79.79,113.27,118.34,96.3,78.26,46.71,86.46,60.83,79.33,
106.82,69.76,144.54,68.58,27.31,90.36,107.25,74.38,181.62,132.68,137.61,34.93,103.22,66.38,43.49,118.75,151.22,52.84,55.95,63.81,32.42,79.92,113.48,118.33,96.09,78.53,46.75,85.84,60.75,78.74,
108.74,70.55,147.35,69.19,27.77,91.25,107.08,75.18,183.53,133.7,139.78,35.44,104.03,67.07,43.71,120.07,152.89,53.34,56.55,64.26,32.83,80.36,115.02,119.82,97.27,79.21,47.21,86.82,61.61,79.16,
107.32,70.16,146.41,68.69,27.53,90.09,106.34,73.57,182.01,133.35,139.34,34.99,103.78,66.59,43.57,119.43,151.91,53.25,56.31,63.25,32.75,80.07,114.29,118.92,96.9,78.35,46.77,86.39,61.68,78.11,
105.26,69.55,144.59,67.96,27.16,89.96,105.08,73.31,180.23,132.25,137.62,34.45,102.72,66.03,42.96,118.14,150.64,52.82,55.48,62.5,32.28,79.41,112.86,117.64,96.07,77.55,46.22,85.16,61.3,77.95,
105.35,67.59,140.5,67.99,26.41,88.85,102.98,71.1,177.14,131.07,135.95,33.99,100.48,63.62,42.4,117.58,146.82,52.48,54.8,61.52,31.95,78.37,109.97,116.46,95.57,75.7,45.87,83.05,61.46,77.46,
102.71,66.55,141.07,67.28,26.29,89.61,100.9,70.56,174.09,130.43,135.85,33.83,100.9,63.73,42.55,119.2,147.46,53.15,55.05,62.38,32.18,78.62,110.47,116.68,95.72,76.27,46.5,80.87,62.92,78.12,
100.7,64.42,138.83,66.22,26.01,86.07,100.36,69.01,169.84,129.08,135.17,33.08,100.39,62.81,42.32,118.4,144.49,52.42,54.05,61.49,31.61,77.86,109.04,115.49,93.12,75.27,45.52,79.63,63.55,77.47,
96.45,63.84,133.01,63.94,25.41,83.02,99.5,66.42,164.62,125.4,132.86,31.84,99.22,60.27,41.62,115.66,140.97,51.96,52.17,59.85,31.4,77.18,106.44,112.09,91.9,73.79,45.27,81.17,65.03,76.23,
96.96,63.63,129.99,63.29,24.78,82.13,99.25,65.91,163.94,123.9,131.63,31.51,98.16,58.92,41.51,115.48,140.49,51.08,52.33,58.87,31,75.97,105.99,110.16,90.4,72.88,44.83,81.05,63.54,74.69,
98.53,64.05,130.21,61.47,25.27,80.77,99.92,64.65,165.73,125.78,133.23,32.06,97.57,58.83,41.58,116.69,140.46,51.25,52.3,59.55,31.07,76.67,106.79,109.58,90.5,73.92,45.09,81.02,64.22,73.69,
99.96,64.4,131.92,61.6,25.35,82.15,101.46,63.79,165.71,127.49,132.9,32.68,98.24,58.96,42.12,117.44,140.86,51.76,52.78,59.94,31,76.51,107.98,112.26,90.5,74.76,44.93,81.82,63.62,75.2,
97.39,62.85,128.12,60.89,24.6,81.33,98.48,62.13,158.99,121.4,131.17,31.91,97.02,57.34,41.85,115.12,138.72,50.66,51.64,58.78,30.37,75.85,106.06,109.23,88.83,73.1,44.15,79.93,61.92,75.65,
99.52,63.29,129.2,62.27,24.66,85.47,99.11,63,161.39,119.62,132.91,32.74,98.89,58.2,41.88,116.62,141.18,51.8,53.11,58.51,31.11,76.15,106.98,110.76,89.01,73.8,44.87,81.87,63.06,79.12,
97.13,62.91,125.63,59.87,23.62,83.67,93.9,61.18,155.61,119.23,130.03,29.76,97,57.04,41.5,115.18,138.69,51.14,50.99,57.56,30.81,74.98,105.1,109.27,85.63,71.83,44.43,79.93,61.93,77.58,
96.66,62.64,126.06,59.03,23.85,81.51,93.97,59.91,156.82,119.76,128.11,29.8,97.5,57.01,41.92,117.5,138.39,51.34,50.56,58.32,30.69,76.73,105.76,112.58,85.24,71.39,44.87,80.7,62.56,76.4,
96.79,63.03,122.14,58.81,22.9,78.98,92.54,58.84,153.75,116.46,121.86,29.59,95.75,55.51,41.38,115.78,136.96,50.55,50.79,59.04,30.66,75.83,103.65,114.79,84.83,70.68,44.42,79.45,60.84,73.18,
96.3,62.64,123.4,59.69,22.9,81.05,94.02,59.81,151.65,120.22,122.91,29.66,95.94,55.25,41.39,117.84,137.76,50.92,50.48,60.56,30.58,76.72,102.7,113.5,85.57,71.56,45.87,78.98,61.88,74.1,
101.42,55.06,124.61,60.98,23.37,83.54,96.9,61.55,156.86,122.76,122.5,29.93,96.75,56.95,42.06,118.4,139.52,51.35,52.29,60.88,30.71,77.36,103.14,114.33,86.35,72.7,47.04,80.84,62.69,76.57,
99.44,55.02,124.01,57.91,23.17,80.89,95.29,60.07,151.12,121.71,122.08,29.6,96.4,55.66,42.16,119.2,137.57,50.92,51.79,60.7,30.5,76.85,102.08,113.38,84.9,71.74,47.03,78.71,63.45,73.98,
99.99,55.09,128.01,59.16,23.72,84.12,96.27,60.47,154.45,122.2,122.59,29.94,101.18,57.08,42.08,120.43,144.78,51.45,52.17,61.11,30.67,78.81,103.25,113.96,85.65,71.88,48.25,79.44,64,76.7,
93.42,54.52,116.58,58.32,23.43,83.29,94.32,58.97,153.72,121.57,120.96,29.81,102.16,57.04,42.09,120.87,145.55,50.37,51.22,59.58,30.52,78.8,103.31,112.33,85.81,70.91,49.03,78.45,63.95,75.29,
94.09,52.88,118.01,61.08,23.11,85.92,93.53,59.17,157.06,122.28,122.22,29.97,102.27,57.28,42.57,122.38,147.32,49.2,52.06,61.2,30.2,79.82,104.47,111.38,86.45,69.33,49.01,77.61,64.22,76.99,
97.34,53.5,120.13,62.24,23.79,86.47,95.82,59.81,161.56,125.76,124.79,31.02,104.44,59.5,42.92,123.78,151,50.67,55.09,62.01,30.49,81.69,107.04,115.16,87.69,74.49,49.97,79.72,66.36,77.85,
